,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
251,0.23061347007751465,0.03424189520051302,0.03408823013305664,0.003847450144614166,479.0696838379942,1.9660314868984918,16,2,9,"{'classifier__l2_regularization': np.float64(479.0696838379942), 'classifier__learning_rate': np.float64(1.9660314868984918), 'classifier__max_bins': np.int64(16), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(9)}",0.8435921932578135,0.8487578487578488,0.8486213486213486,0.8463008463008463,0.8453453453453453,0.8465235164566405,0.001970962479869146,108
252,1.4664673805236816,0.04939730314678372,0.10373926162719727,0.005403495144127967,0.09951006652092971,0.008362355743281391,7,180,53,"{'classifier__l2_regularization': np.float64(0.09951006652092971), 'classifier__learning_rate': np.float64(0.008362355743281391), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(180), 'classifier__min_samples_leaf': np.int64(53)}",0.8119284836904599,0.8202293202293203,0.8121758121758121,0.8147693147693148,0.8132678132678133,0.814474148826544,0.003047199653272991,212
253,0.942050552368164,0.11319745776043023,0.09454827308654785,0.006414404387202509,97.73678521292022,0.01124816809457437,40,75,23,"{'classifier__l2_regularization': np.float64(97.73678521292022), 'classifier__learning_rate': np.float64(0.01124816809457437), 'classifier__max_bins': np.int64(40), 'classifier__max_leaf_nodes': np.int64(75), 'classifier__min_samples_leaf': np.int64(23)}",0.8231199672444384,0.8114933114933115,0.8195468195468195,0.8101283101283101,0.8174993174993175,0.8163575451824393,0.004892230695327679,208
254,0.5859668731689454,0.03819921110929398,0.07605524063110351,0.002606911426883456,42.30801217195491,0.031191985942456917,5,19,10,"{'classifier__l2_regularization': np.float64(42.30801217195491), 'classifier__learning_rate': np.float64(0.031191985942456917), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(19), 'classifier__min_samples_leaf': np.int64(10)}",0.8257131158727993,0.8273273273273273,0.8306033306033306,0.823914823914824,0.828009828009828,0.827113685145622,0.0022459139741875804,187
255,0.1670065402984619,0.01628619381525682,0.025674724578857423,0.0014566419651265642,0.00027012626746584096,4.746648054849575,3,37,3,"{'classifier__l2_regularization': np.float64(0.00027012626746584096), 'classifier__learning_rate': np.float64(4.746648054849575), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(37), 'classifier__min_samples_leaf': np.int64(3)}",0.6925071652791047,0.7770952770952771,0.7511602511602512,0.726044226044226,0.7638547638547638,0.7421323366867245,0.02999086269217678,422
256,0.2187352657318115,0.007953333225978996,0.03417725563049316,0.00397601983846603,1.2614616722385696e-05,0.5107058324497235,32,52,23,"{'classifier__l2_regularization': np.float64(1.2614616722385696e-05), 'classifier__learning_rate': np.float64(0.5107058324497235), 'classifier__max_bins': np.int64(32), 'classifier__max_leaf_nodes': np.int64(52), 'classifier__min_samples_leaf': np.int64(23)}",0.8500068240753378,0.8554463554463555,0.8540813540813541,0.8480753480753481,0.8528528528528528,0.8520925469062497,0.002693309377337021,86
257,0.3639113426208496,0.008785811019327901,0.05390605926513672,0.002517884500577832,4.4001577858488945e-05,0.048208432490785935,113,3,6,"{'classifier__l2_regularization': np.float64(4.4001577858488945e-05), 'classifier__learning_rate': np.float64(0.048208432490785935), 'classifier__max_bins': np.int64(113), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(6)}",0.8288521905281835,0.8209118209118209,0.8284193284193284,0.8230958230958231,0.8266448266448266,0.8255847979199965,0.0030940519807995987,193
258,0.20245862007141113,0.015033393464768995,0.035281705856323245,0.005348694509186623,0.00797988818131709,0.8773153035044654,62,34,3,"{'classifier__l2_regularization': np.float64(0.00797988818131709), 'classifier__learning_rate': np.float64(0.8773153035044654), 'classifier__max_bins': np.int64(62), 'classifier__max_leaf_nodes': np.int64(34), 'classifier__min_samples_leaf': np.int64(3)}",0.8517810836631636,0.8532623532623532,0.8535353535353535,0.8346983346983347,0.8502593502593503,0.848707295083711,0.0071016438378975,104
259,0.7899145126342774,0.014024417977352061,0.07883744239807129,0.0022303489018229736,99.4599423835591,0.019666876474320118,3,88,30,"{'classifier__l2_regularization': np.float64(99.4599423835591), 'classifier__learning_rate': np.float64(0.019666876474320118), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(88), 'classifier__min_samples_leaf': np.int64(30)}",0.8030571857513307,0.7992082992082992,0.7944307944307945,0.7963417963417964,0.7955227955227955,0.7977121742510033,0.003106326002869646,264
260,1.386504888534546,0.024310973127924608,0.1079744815826416,0.0030181445743185436,0.6345159128541896,0.0015372870286099807,9,187,52,"{'classifier__l2_regularization': np.float64(0.6345159128541896), 'classifier__learning_rate': np.float64(0.0015372870286099807), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(187), 'classifier__min_samples_leaf': np.int64(52)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
261,0.44237265586853025,0.00785362429524038,0.06511411666870118,0.002973327873381543,0.0003969708186066053,0.003758458632712159,145,10,94,"{'classifier__l2_regularization': np.float64(0.0003969708186066053), 'classifier__learning_rate': np.float64(0.003758458632712159), 'classifier__max_bins': np.int64(145), 'classifier__max_leaf_nodes': np.int64(10), 'classifier__min_samples_leaf': np.int64(94)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
262,0.7078403472900391,0.10412810994316873,0.08877577781677246,0.008017430775505482,2.247260134469098e-06,0.007486356271250068,140,20,11,"{'classifier__l2_regularization': np.float64(2.247260134469098e-06), 'classifier__learning_rate': np.float64(0.007486356271250068), 'classifier__max_bins': np.int64(140), 'classifier__max_leaf_nodes': np.int64(20), 'classifier__min_samples_leaf': np.int64(11)}",0.8229834857376825,0.8166803166803167,0.8195468195468195,0.816953316953317,0.8214578214578214,0.8195243520751914,0.002465894290558311,202
263,0.6658272266387939,0.14050816933783547,0.07662043571472169,0.004285669721241778,12.810333590125314,0.008217697636323115,2,21,89,"{'classifier__l2_regularization': np.float64(12.810333590125314), 'classifier__learning_rate': np.float64(0.008217697636323115), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(89)}",0.7855875528865839,0.7841932841932842,0.7856947856947857,0.7802347802347802,0.7839202839202839,0.7839261373859436,0.0019791886015898194,288
264,0.12782678604125977,0.00386642594985541,0.023676204681396484,0.0028337266327698825,0.5485517693770247,6.522866193590385,14,8,3,"{'classifier__l2_regularization': np.float64(0.5485517693770247), 'classifier__learning_rate': np.float64(6.522866193590385), 'classifier__max_bins': np.int64(14), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(3)}",0.7480551385287294,0.7810537810537811,0.758940758940759,0.7893802893802894,0.7317772317772318,0.7618414399361582,0.02111793052779192,304
265,0.45668787956237794,0.008993993332671524,0.0639620304107666,0.002216856177217932,0.006281783958059155,0.0010869273559488645,4,9,2,"{'classifier__l2_regularization': np.float64(0.006281783958059155), 'classifier__learning_rate': np.float64(0.0010869273559488645), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
266,0.3823061466217041,0.04329414518135584,0.054190206527709964,0.002301869976325057,0.5917973148589327,0.1656247676747724,12,8,9,"{'classifier__l2_regularization': np.float64(0.5917973148589327), 'classifier__learning_rate': np.float64(0.1656247676747724), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(9)}",0.8408625631226969,0.8521703521703522,0.8475293475293475,0.8428883428883429,0.8461643461643462,0.8459229903750171,0.003911142407801754,112
267,0.5149902820587158,0.006544973927407785,0.07489576339721679,0.0031626671806965576,0.0007217894410645162,0.0073939294926178185,22,16,14,"{'classifier__l2_regularization': np.float64(0.0007217894410645162), 'classifier__learning_rate': np.float64(0.0073939294926178185), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(16), 'classifier__min_samples_leaf': np.int64(14)}",0.8081070015012966,0.8056238056238056,0.8093093093093093,0.8064428064428064,0.806988806988807,0.807294345973205,0.001290710266091671,233
268,0.6013127326965332,0.008883186388584714,0.0789980411529541,0.003827485026164101,0.0018852700316661075,0.04961741717518285,9,25,1,"{'classifier__l2_regularization': np.float64(0.0018852700316661075), 'classifier__learning_rate': np.float64(0.04961741717518285), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(25), 'classifier__min_samples_leaf': np.int64(1)}",0.8419544151767435,0.8416598416598416,0.8401583401583401,0.836063336063336,0.8352443352443353,0.8390160536605193,0.0028239264455077236,145
269,0.23907756805419922,0.006180227344278689,0.028831338882446288,0.0015981038299217464,0.9856937777670792,4.2805609142183165,177,145,1,"{'classifier__l2_regularization': np.float64(0.9856937777670792), 'classifier__learning_rate': np.float64(4.2805609142183165), 'classifier__max_bins': np.int64(177), 'classifier__max_leaf_nodes': np.int64(145), 'classifier__min_samples_leaf': np.int64(1)}",0.7809471816568855,0.7536172536172536,0.7675402675402675,0.7518427518427518,0.8046683046683046,0.7717231518650927,0.01955001890797615,296
270,0.45325508117675783,0.006602810156127267,0.06692571640014648,0.0036399711686063256,29.880569546628507,0.0031364210948179277,21,10,36,"{'classifier__l2_regularization': np.float64(29.880569546628507), 'classifier__learning_rate': np.float64(0.0031364210948179277), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(10), 'classifier__min_samples_leaf': np.int64(36)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
271,0.5094917297363282,0.008864276624226248,0.0723649024963379,0.0023939355844696582,4.001009509533691e-06,0.015228293310876072,35,15,71,"{'classifier__l2_regularization': np.float64(4.001009509533691e-06), 'classifier__learning_rate': np.float64(0.015228293310876072), 'classifier__max_bins': np.int64(35), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(71)}",0.8444110822983486,0.8432978432978433,0.8482118482118483,0.844935844935845,0.8416598416598416,0.8445032920807453,0.0021673629256911673,118
272,0.2518607616424561,0.03460819346452166,0.04003458023071289,0.006377885199648601,19.867244398034003,1.4825543840539905,7,4,11,"{'classifier__l2_regularization': np.float64(19.867244398034003), 'classifier__learning_rate': np.float64(1.4825543840539905), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(11)}",0.8332195987443701,0.8458913458913458,0.8370188370188371,0.8378378378378378,0.8364728364728364,0.8380880911930454,0.004204949028261059,150
273,0.13928122520446778,0.007881236616102434,0.023920154571533202,0.000932729177728009,0.3736774387348959,1.7540148576964205,2,2,60,"{'classifier__l2_regularization': np.float64(0.3736774387348959), 'classifier__learning_rate': np.float64(1.7540148576964205), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(60)}",0.7522860652381602,0.7773682773682774,0.7624897624897625,0.7721812721812722,0.7768222768222768,0.7682295308199498,0.009592781321012087,300
274,0.3700085639953613,0.006301061573006411,0.052947187423706056,0.0019172891540288298,0.09135888895735166,0.005585163279209159,19,5,1,"{'classifier__l2_regularization': np.float64(0.09135888895735166), 'classifier__learning_rate': np.float64(0.005585163279209159), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
275,0.11962351799011231,0.0018904968494959287,0.023178577423095703,0.002665883002833618,6.539539031601287e-06,2.8955674953906754,15,2,5,"{'classifier__l2_regularization': np.float64(6.539539031601287e-06), 'classifier__learning_rate': np.float64(2.8955674953906754), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(5)}",0.7154360584140849,0.7201747201747202,0.7244062244062244,0.7111657111657111,0.7114387114387114,0.7165242851198903,0.005122738620217162,436
276,1.0610397815704347,0.08251302449092716,0.08473711013793946,0.00471677009589063,0.00016250668648209684,0.055735433086746854,2,148,25,"{'classifier__l2_regularization': np.float64(0.00016250668648209684), 'classifier__learning_rate': np.float64(0.055735433086746854), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(148), 'classifier__min_samples_leaf': np.int64(25)}",0.8063327419134707,0.8016653016653017,0.8007098007098007,0.7964782964782965,0.8016653016653017,0.8013702884864342,0.0031358520206694355,257
277,0.8205824375152588,0.013158510042618908,0.08645238876342773,0.001513589608440578,0.06585579133483628,0.006489602596014535,6,66,35,"{'classifier__l2_regularization': np.float64(0.06585579133483628), 'classifier__learning_rate': np.float64(0.006489602596014535), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(66), 'classifier__min_samples_leaf': np.int64(35)}",0.7932305172649106,0.791018291018291,0.7874692874692875,0.7859677859677859,0.7848757848757849,0.7885123333192119,0.003140962724551415,280
278,0.1565488815307617,0.02243656523712342,0.03422579765319824,0.010496092266698686,0.03784591159505571,1.718608179756294,121,9,14,"{'classifier__l2_regularization': np.float64(0.03784591159505571), 'classifier__learning_rate': np.float64(1.718608179756294), 'classifier__max_bins': np.int64(121), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(14)}",0.8183431145079841,0.8236418236418236,0.8370188370188371,0.8295113295113296,0.7583947583947583,0.8133819726149465,0.028186268686763896,214
279,0.2538595676422119,0.03995444554460422,0.03617143630981445,0.005037433049637701,19.398694678354346,0.8361956426861562,4,2,5,"{'classifier__l2_regularization': np.float64(19.398694678354346), 'classifier__learning_rate': np.float64(0.8361956426861562), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(5)}",0.8117920021837041,0.8113568113568114,0.8138138138138138,0.8134043134043134,0.8143598143598143,0.8129453510236914,0.0011678400946911161,215
280,0.1438136577606201,0.004088756710714901,0.02417154312133789,0.0012745797335180305,164.99616600725253,4.625224720054112,2,14,15,"{'classifier__l2_regularization': np.float64(164.99616600725253), 'classifier__learning_rate': np.float64(4.625224720054112), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(14), 'classifier__min_samples_leaf': np.int64(15)}",0.6698512351576361,0.7283647283647283,0.7339612339612339,0.6444171444171444,0.662025662025662,0.687724000785281,0.036455108406448514,456
281,0.36621952056884766,0.007655659771726539,0.04902405738830566,0.0025916273104201457,2.505449918502828e-06,0.003130639794122998,3,4,10,"{'classifier__l2_regularization': np.float64(2.505449918502828e-06), 'classifier__learning_rate': np.float64(0.003130639794122998), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(10)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
282,0.7576866149902344,0.016047920802393586,0.08914580345153808,0.005378861056920272,0.009143463423944112,0.025437359042059,50,47,1,"{'classifier__l2_regularization': np.float64(0.009143463423944112), 'classifier__learning_rate': np.float64(0.025437359042059), 'classifier__max_bins': np.int64(50), 'classifier__max_leaf_nodes': np.int64(47), 'classifier__min_samples_leaf': np.int64(1)}",0.8475501569537328,0.8587223587223587,0.8583128583128583,0.8527163527163527,0.8546273546273546,0.8543858162665314,0.004093872183412336,63
283,0.386213493347168,0.012853292837274335,0.05697178840637207,0.00218156472162848,2.7624247736785517,0.04064654702730523,23,5,18,"{'classifier__l2_regularization': np.float64(2.7624247736785517), 'classifier__learning_rate': np.float64(0.04064654702730523), 'classifier__max_bins': np.int64(23), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(18)}",0.8463218233929303,0.8438438438438438,0.8478023478023478,0.8446628446628447,0.8437073437073437,0.8452676406818622,0.0015724848924054716,114
284,0.3940216064453125,0.0020388128977343436,0.05956940650939942,0.0018474302419275567,21.378898311895547,0.0014108014007475252,21,8,29,"{'classifier__l2_regularization': np.float64(21.378898311895547), 'classifier__learning_rate': np.float64(0.0014108014007475252), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(29)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
285,0.31946725845336915,0.029820768786309727,0.049495267868041995,0.005571328316963405,0.00010049589037021008,0.3982832615315735,120,65,58,"{'classifier__l2_regularization': np.float64(0.00010049589037021008), 'classifier__learning_rate': np.float64(0.3982832615315735), 'classifier__max_bins': np.int64(120), 'classifier__max_leaf_nodes': np.int64(65), 'classifier__min_samples_leaf': np.int64(58)}",0.8626996042036305,0.8681408681408681,0.8684138684138684,0.8633633633633634,0.8682773682773682,0.8661790144798198,0.0025799502953832714,13
286,0.4526493072509766,0.0057956467145605164,0.06601486206054688,0.0018665551382509014,1.7593773235573853,0.040300102107600926,85,9,9,"{'classifier__l2_regularization': np.float64(1.7593773235573853), 'classifier__learning_rate': np.float64(0.040300102107600926), 'classifier__max_bins': np.int64(85), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(9)}",0.8560120103725946,0.8594048594048594,0.8587223587223587,0.8512148512148512,0.8542178542178542,0.8559143867865036,0.0030013827880601084,48
287,0.394650936126709,0.0150124599690422,0.056195640563964845,0.003601410993238706,967.0141757173321,0.01610390177501614,121,6,34,"{'classifier__l2_regularization': np.float64(967.0141757173321), 'classifier__learning_rate': np.float64(0.01610390177501614), 'classifier__max_bins': np.int64(121), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(34)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
288,1.2230154037475587,0.03355361081020633,0.094704008102417,0.003530302867093402,70.33286913179307,0.03345775053489241,19,155,7,"{'classifier__l2_regularization': np.float64(70.33286913179307), 'classifier__learning_rate': np.float64(0.03345775053489241), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(155), 'classifier__min_samples_leaf': np.int64(7)}",0.8471407124334652,0.8546273546273546,0.8555828555828556,0.8483483483483484,0.8497133497133497,0.8510825241410748,0.003397264831586005,93
289,0.45545220375061035,0.006211841738175704,0.0658355712890625,0.002937288603863158,0.019589705808469127,0.004933085390261345,125,12,2,"{'classifier__l2_regularization': np.float64(0.019589705808469127), 'classifier__learning_rate': np.float64(0.004933085390261345), 'classifier__max_bins': np.int64(125), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(2)}",0.8053773713661799,0.8026208026208026,0.8013923013923014,0.801938301938302,0.816953316953317,0.8056564188541804,0.005812397632785011,238
290,0.2084958076477051,0.02171260456650186,0.029261350631713867,0.003724970935102241,0.37386521195659317,0.8201327632913843,3,12,41,"{'classifier__l2_regularization': np.float64(0.37386521195659317), 'classifier__learning_rate': np.float64(0.8201327632913843), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(41)}",0.8113825576634366,0.8061698061698062,0.8042588042588042,0.8097188097188097,0.8065793065793065,0.8076218568780327,0.00257081959375273,230
291,0.5193304061889649,0.05125314516784422,0.04011359214782715,0.0028623170373737483,0.011692841038907074,0.2520726935981061,36,253,2,"{'classifier__l2_regularization': np.float64(0.011692841038907074), 'classifier__learning_rate': np.float64(0.2520726935981061), 'classifier__max_bins': np.int64(36), 'classifier__max_leaf_nodes': np.int64(253), 'classifier__min_samples_leaf': np.int64(2)}",0.8483690459942678,0.8495768495768495,0.8482118482118483,0.8426153426153427,0.8435708435708436,0.8464687859938304,0.002812700103437663,109
292,0.15565500259399415,0.0034251215317513766,0.025094938278198243,0.0014484953816559676,153.14375178066905,8.101452124330837,20,55,2,"{'classifier__l2_regularization': np.float64(153.14375178066905), 'classifier__learning_rate': np.float64(8.101452124330837), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(55), 'classifier__min_samples_leaf': np.int64(2)}",0.7303125426504709,0.662025662025662,0.7866502866502867,0.766994266994267,0.7668577668577669,0.7425681050356908,0.04419761923624705,421
293,0.2102290630340576,0.004276482330809022,0.028652715682983398,0.0017455986498923768,1.5577148013682603e-05,1.0874653077070304,37,111,13,"{'classifier__l2_regularization': np.float64(1.5577148013682603e-05), 'classifier__learning_rate': np.float64(1.0874653077070304), 'classifier__max_bins': np.int64(37), 'classifier__max_leaf_nodes': np.int64(111), 'classifier__min_samples_leaf': np.int64(13)}",0.8240753377917293,0.8329238329238329,0.8334698334698335,0.8194103194103194,0.8233688233688233,0.8266496293929076,0.0055799478140562955,188
294,0.14473462104797363,0.005138439369099564,0.023438501358032226,0.0008621942043310654,0.005453195870473845,2.695605734340692,32,24,33,"{'classifier__l2_regularization': np.float64(0.005453195870473845), 'classifier__learning_rate': np.float64(2.695605734340692), 'classifier__max_bins': np.int64(32), 'classifier__max_leaf_nodes': np.int64(24), 'classifier__min_samples_leaf': np.int64(33)}",0.7076566125290024,0.3252798252798253,0.7364182364182364,0.30193830193830196,0.6803166803166804,0.5503219312964093,0.1942282411416456,486
295,0.5594736576080322,0.02181266032992983,0.061081552505493165,0.0025430453123941954,0.004286359529964499,0.13177946699376236,14,119,63,"{'classifier__l2_regularization': np.float64(0.004286359529964499), 'classifier__learning_rate': np.float64(0.13177946699376236), 'classifier__max_bins': np.int64(14), 'classifier__max_leaf_nodes': np.int64(119), 'classifier__min_samples_leaf': np.int64(63)}",0.8431827487375461,0.8486213486213486,0.8432978432978433,0.8405678405678406,0.8454818454818455,0.8442303253412848,0.002691769764524584,119
296,0.6947698593139648,0.013604864271440436,0.08475198745727539,0.0031585057879645745,0.004012318167541325,0.0033962527049429783,139,42,1,"{'classifier__l2_regularization': np.float64(0.004012318167541325), 'classifier__learning_rate': np.float64(0.0033962527049429783), 'classifier__max_bins': np.int64(139), 'classifier__max_leaf_nodes': np.int64(42), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
297,0.36956191062927246,0.011873325735416778,0.05469865798950195,0.0035298052767664093,0.0002078003158126306,0.1148716392012754,5,5,4,"{'classifier__l2_regularization': np.float64(0.0002078003158126306), 'classifier__learning_rate': np.float64(0.1148716392012754), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(4)}",0.8268049679268459,0.8285558285558285,0.8326508326508326,0.8262353262353263,0.8278733278733279,0.8284240566484323,0.002262666148745668,182
298,1.3059549808502198,0.05740071013769584,0.10057706832885742,0.02548605386842298,60.30201876940445,0.012818048828709298,10,186,3,"{'classifier__l2_regularization': np.float64(60.30201876940445), 'classifier__learning_rate': np.float64(0.012818048828709298), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(186), 'classifier__min_samples_leaf': np.int64(3)}",0.8231199672444384,0.8199563199563199,0.825006825006825,0.8187278187278187,0.8185913185913186,0.8210804499053441,0.002552268352356973,199
299,0.2826192378997803,0.022359046838398608,0.03293089866638184,0.0012440499000629611,11.509663308034048,0.6591530109505608,2,116,2,"{'classifier__l2_regularization': np.float64(11.509663308034048), 'classifier__learning_rate': np.float64(0.6591530109505608), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(116), 'classifier__min_samples_leaf': np.int64(2)}",0.8063327419134707,0.7983892983892984,0.8012558012558012,0.7993447993447993,0.8013923013923014,0.8013429884591343,0.0027431630529065835,258
300,0.39133429527282715,0.007068093479144408,0.060941219329833984,0.002701488509744182,446.92367366032585,0.20996922121675216,21,5,2,"{'classifier__l2_regularization': np.float64(446.92367366032585), 'classifier__learning_rate': np.float64(0.20996922121675216), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(2)}",0.8508257131158729,0.8566748566748567,0.8553098553098553,0.8533988533988534,0.8546273546273546,0.8541673266253585,0.0019779603865237995,68
301,0.12850356101989746,0.008053956334764953,0.02339344024658203,0.0029197448307243636,21.78437358599381,7.07393310670255,41,3,40,"{'classifier__l2_regularization': np.float64(21.78437358599381), 'classifier__learning_rate': np.float64(7.07393310670255), 'classifier__max_bins': np.int64(41), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(40)}",0.740139211136891,0.5147420147420148,0.6741741741741741,0.5017745017745018,0.5010920010920011,0.5863843805839165,0.10090970810774905,482
302,0.38677239418029785,0.0542910512223828,0.05006570816040039,0.002018322549622811,0.06663224812530917,0.001314463310292219,17,4,4,"{'classifier__l2_regularization': np.float64(0.06663224812530917), 'classifier__learning_rate': np.float64(0.001314463310292219), 'classifier__max_bins': np.int64(17), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(4)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
303,0.2710105895996094,0.04055072419611512,0.039374160766601565,0.00541632193953203,0.04894628548773947,0.3831544172488845,3,3,2,"{'classifier__l2_regularization': np.float64(0.04894628548773947), 'classifier__learning_rate': np.float64(0.3831544172488845), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(2)}",0.808516446021564,0.8097188097188097,0.8084903084903085,0.8058968058968059,0.8072618072618073,0.807976835477859,0.001298237015135017,229
304,0.18271846771240235,0.005024715794224866,0.027714014053344727,0.0015785675289360028,33.93851071910255,2.8993232433661724,229,67,86,"{'classifier__l2_regularization': np.float64(33.93851071910255), 'classifier__learning_rate': np.float64(2.8993232433661724), 'classifier__max_bins': np.int64(229), 'classifier__max_leaf_nodes': np.int64(67), 'classifier__min_samples_leaf': np.int64(86)}",0.8202538556025658,0.8195468195468195,0.8153153153153153,0.8015288015288016,0.7508872508872508,0.8015064085761507,0.026191253234268318,255
305,0.3980959415435791,0.012075217586921098,0.05659828186035156,0.0019628430603434543,0.06208460715449085,0.0032519789829020744,45,7,25,"{'classifier__l2_regularization': np.float64(0.06208460715449085), 'classifier__learning_rate': np.float64(0.0032519789829020744), 'classifier__max_bins': np.int64(45), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(25)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
306,0.7212450981140137,0.0529419655794974,0.07812471389770508,0.010038154571253472,889.7493273363481,0.05163934083909615,5,177,17,"{'classifier__l2_regularization': np.float64(889.7493273363481), 'classifier__learning_rate': np.float64(0.05163934083909615), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(177), 'classifier__min_samples_leaf': np.int64(17)}",0.8182066330012283,0.8185913185913186,0.8258258258258259,0.8155883155883156,0.8173628173628174,0.8191149820739012,0.0035111879191772966,203
